"Renewable energy share of electricity capacity and generation (%) by Region/country/area, Indicator and Year"

"Region/country/area","Indicator","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"China","RE share of electricity capacity (%)",23.70,23.42,23.29,23.62,23.34,22.27,20.66,20.47,22.03,23.44,24.18,25.19,26.27,28.54,30.30,31.70,33.11,35.23,36.58,37.74,40.84,42.91
"China","RE share of electricity generation (%)",16.45,18.78,17.46,14.90,16.10,16.04,15.44,15.12,17.49,17.62,18.54,16.61,19.94,19.99,22.47,23.75,24.78,24.96,25.27,26.46,27.63,..
"China, Hong Kong SAR","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.44,0.45,1.37,1.36,1.37
"China, Hong Kong SAR","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.20,0.19,0.18,0.24,0.15,0.19,0.21,0.23,0.22,0.20,0.23,0.21,0.38,0.39,0.40,0.43,0.55,..
"Chinese Taipei","RE share of electricity capacity (%)",6.00,6.14,6.02,5.67,5.45,5.37,5.34,5.47,5.60,5.67,5.91,6.33,6.78,7.18,7.75,8.25,8.90,10.03,11.28,13.33,15.99,18.63
"Chinese Taipei","RE share of electricity generation (%)",3.03,3.41,2.21,2.31,2.33,2.64,2.64,2.77,2.82,2.73,2.86,2.93,3.62,3.66,3.18,3.40,4.18,3.96,3.94,4.90,4.83,..
"India","RE share of electricity capacity (%)",21.18,21.80,21.24,22.88,23.84,24.84,26.02,25.91,26.86,25.41,25.17,24.54,23.28,22.54,22.88,22.72,24.77,27.11,28.12,29.02,29.88,31.54
"India","RE share of electricity generation (%)",13.77,13.68,12.93,11.89,13.17,14.52,16.53,17.20,17.02,15.71,15.24,15.91,16.47,15.65,16.61,15.27,14.03,14.65,15.68,17.08,18.58,..
"Indonesia","RE share of electricity capacity (%)",14.39,19.05,21.09,18.27,17.58,18.86,18.45,18.12,18.02,19.85,19.09,17.07,15.86,15.67,15.35,15.66,15.50,15.19,15.09,14.78,14.43,15.08
"Indonesia","RE share of electricity generation (%)",19.99,20.92,18.59,16.89,16.82,17.07,15.36,16.38,16.92,16.48,19.54,15.90,14.92,15.80,14.52,13.84,15.41,16.27,16.98,16.14,18.07,..
"Japan","RE share of electricity capacity (%)",9.18,11.18,11.15,11.22,11.28,11.53,11.88,11.75,11.87,11.95,12.50,12.75,13.14,15.14,17.69,20.83,22.70,24.78,26.48,28.84,30.09,31.08
"Japan","RE share of electricity generation (%)",9.08,8.96,8.83,10.33,10.03,8.73,9.80,8.36,8.89,9.18,9.09,9.89,9.43,10.37,12.05,13.80,14.15,15.55,16.39,17.83,19.44,..
"Kazakhstan","RE share of electricity capacity (%)",12.33,12.25,12.18,12.09,12.06,11.99,11.94,11.89,11.79,11.75,11.65,11.43,12.61,12.72,13.41,13.52,13.32,13.57,13.33,16.14,18.58,24.44
"Kazakhstan","RE share of electricity generation (%)",14.67,14.21,15.24,13.47,11.96,11.64,10.76,10.70,9.22,8.65,9.71,9.13,8.20,7.52,8.83,10.42,12.75,11.39,10.47,11.00,12.94,..
"Democratic People's Republic of Korea","RE share of electricity capacity (%)",60.81,61.82,61.91,61.92,61.92,61.52,61.52,62.15,59.85,56.56,56.81,57.24,59.02,59.17,59.25,60.27,61.52,61.84,58.97,58.99,59.36,59.41
"Democratic People's Republic of Korea","RE share of electricity generation (%)",52.58,52.48,55.84,59.74,60.68,60.99,56.04,56.32,55.24,53.19,56.54,62.56,62.80,62.57,61.37,52.71,53.64,50.73,51.50,46.34,53.44,..
"Republic of Korea","RE share of electricity capacity (%)",3.01,2.98,2.82,2.74,2.60,2.65,2.73,2.70,2.98,3.23,3.33,3.91,4.19,4.73,5.72,6.97,8.31,9.17,10.78,13.46,14.89,17.14
"Republic of Korea","RE share of electricity generation (%)",1.42,1.37,1.03,1.48,1.26,1.04,0.99,1.07,0.98,1.03,1.24,1.44,1.41,1.62,1.55,1.93,2.82,3.28,3.90,4.71,5.83,..
"Kyrgyzstan","RE share of electricity capacity (%)",75.89,75.89,75.89,77.08,77.08,77.08,78.73,78.73,78.73,78.73,79.40,79.43,79.40,81.76,82.31,85.32,85.32,85.36,85.31,85.31,85.33,85.33
"Kyrgyzstan","RE share of electricity generation (%)",86.79,86.58,86.52,86.81,86.83,86.92,86.94,86.99,86.60,92.10,91.90,93.35,93.48,93.52,91.38,85.22,87.65,91.91,91.04,91.69,90.75,..
"Lao People's Democratic Republic","RE share of electricity capacity (%)",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,77.67,72.42,73.35,74.62,77.17,80.44,81.88
"Lao People's Democratic Republic","RE share of electricity generation (%)",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.85,97.66,97.16,70.98,70.38,..
"Malaysia","RE share of electricity capacity (%)",15.36,13.02,13.31,12.09,11.38,11.15,11.09,11.14,11.16,10.78,10.40,13.66,14.65,18.75,21.64,24.18,25.71,22.19,22.62,21.92,23.21,23.00
"Malaysia","RE share of electricity generation (%)",11.66,9.44,8.01,7.28,6.69,6.98,7.01,6.51,7.99,7.19,6.42,6.89,8.09,9.29,10.11,11.44,13.50,17.44,17.01,16.43,16.43,..
"Maldives","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,1.04,1.09,1.10,1.12,1.90,2.19,3.62,4.22,3.99,5.39,3.27,4.04,5.09,5.78
"Maldives","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.43,0.44,0.47,0.46,0.70,0.83,1.36,1.51,2.18,2.83,3.87,4.41,5.58,..
"Mongolia","RE share of electricity capacity (%)",1.62,1.75,1.76,1.81,1.82,1.89,2.01,2.06,2.38,2.41,3.54,3.54,3.69,7.37,7.37,7.36,8.32,13.92,18.43,19.40,18.44,17.96
"Mongolia","RE share of electricity generation (%)",0.13,0.18,0.17,0.18,0.17,0.17,0.16,0.17,0.33,0.70,1.04,1.43,1.34,2.39,3.75,3.95,4.36,4.42,7.23,9.47,9.23,..
"Myanmar","RE share of electricity capacity (%)",33.56,32.87,34.53,34.66,37.87,45.92,46.42,47.48,48.43,62.86,72.24,74.89,75.46,72.56,68.95,65.67,65.62,59.06,54.87,53.60,45.27,45.24
"Myanmar","RE share of electricity generation (%)",38.42,44.54,43.13,39.80,44.41,50.69,55.15,57.88,62.62,76.16,72.37,72.72,71.35,77.10,66.41,62.33,60.39,60.88,61.21,51.55,51.54,..
"Nepal","RE share of electricity capacity (%)",84.37,88.46,88.60,91.41,91.54,91.59,91.65,91.72,91.84,92.89,92.99,93.09,93.14,93.44,93.57,93.98,94.12,94.93,95.44,95.86,96.26,97.51
"Nepal","RE share of electricity generation (%)",97.22,98.80,99.49,99.68,99.51,99.42,99.47,99.61,99.69,99.62,99.73,99.93,99.72,99.61,99.85,99.98,100.00,100.00,100.00,100.00,100.00,..
"Pakistan","RE share of electricity capacity (%)",28.63,29.60,29.45,31.62,33.95,33.89,34.10,33.96,33.61,33.12,31.77,29.63,29.76,31.01,31.57,31.58,33.53,29.11,32.75,31.36,31.74,31.36
"Pakistan","RE share of electricity generation (%)",28.42,27.06,29.40,33.11,33.27,32.78,33.76,32.06,30.82,30.12,31.12,31.36,31.02,32.32,32.19,32.47,31.65,28.00,27.04,30.82,33.20,..
"Philippines","RE share of electricity capacity (%)",34.27,31.64,28.57,30.67,29.85,29.73,29.14,29.14,29.07,29.15,29.37,28.91,28.97,27.16,28.51,29.09,28.22,28.04,27.59,26.37,26.51,27.62
"Philippines","RE share of electricity generation (%)",41.88,36.31,34.67,32.51,32.10,30.95,34.56,30.37,33.63,31.79,25.65,28.40,28.02,25.87,24.84,24.63,23.50,23.89,22.74,20.20,20.62,..
"Singapore","RE share of electricity capacity (%)",2.28,1.90,1.64,1.64,1.57,1.57,1.60,1.52,1.52,1.30,1.32,1.34,1.26,1.38,1.62,1.87,2.28,2.41,2.78,3.93,4.61,5.37
"Singapore","RE share of electricity generation (%)",4.01,3.85,3.68,3.62,3.48,3.37,3.26,3.14,3.10,2.77,3.35,3.37,3.37,3.85,4.04,4.19,4.60,4.29,4.11,4.19,4.11,..
"Sri Lanka","RE share of electricity capacity (%)",62.28,57.87,51.16,49.08,48.17,53.67,54.11,54.25,51.56,51.84,50.92,46.54,49.89,52.34,45.36,47.35,48.60,49.82,51.50,51.13,52.57,53.94
"Sri Lanka","RE share of electricity generation (%)",47.35,46.76,38.98,43.52,36.76,39.33,49.28,40.18,41.93,39.64,53.43,41.24,29.46,60.32,53.14,48.75,32.89,30.84,45.37,34.82,36.75,..
"Tajikistan","RE share of electricity capacity (%)",92.74,92.74,92.74,92.74,92.74,92.83,92.83,92.83,92.83,93.79,93.79,93.80,93.80,93.80,92.33,92.33,87.53,87.53,87.77,88.02,88.02,88.02
"Tajikistan","RE share of electricity generation (%)",98.45,98.78,99.10,98.96,99.08,99.28,98.62,95.64,96.07,97.62,99.59,99.51,99.27,99.49,98.08,97.97,96.33,94.43,93.23,92.77,92.71,..
"Thailand","RE share of electricity capacity (%)",16.49,15.59,14.50,14.17,14.31,13.88,14.77,15.48,15.16,15.40,15.22,15.86,17.08,19.79,20.64,21.18,21.76,20.66,21.82,22.29,22.09,21.67
"Thailand","RE share of electricity generation (%)",6.79,6.62,7.46,7.20,5.79,5.51,6.89,6.89,6.66,6.90,5.63,11.99,11.60,11.32,11.95,12.19,20.45,19.36,22.71,23.89,22.34,..
"Timor-Leste","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.03,0.82,0.91,0.99,0.47,0.56,0.34,0.34,0.35,0.42,0.42,0.42,0.42,0.41,0.41
"Timor-Leste","RE share of electricity generation (%)",..,..,0.00,0.00,0.01,0.01,0.02,0.02,1.02,0.89,0.90,1.15,1.55,0.86,0.73,0.67,0.67,0.65,0.61,0.54,0.58,..
"Turkmenistan","RE share of electricity capacity (%)",0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03
"Turkmenistan","RE share of electricity generation (%)",0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,..
"Uzbekistan","RE share of electricity capacity (%)",13.09,13.09,13.09,12.95,14.01,13.72,13.72,13.72,13.94,13.94,14.28,14.25,13.91,14.04,14.17,13.34,13.08,12.62,13.52,11.99,12.52,12.93
"Uzbekistan","RE share of electricity generation (%)",12.54,12.55,12.55,15.43,18.02,17.54,17.99,13.07,23.00,18.68,16.54,16.10,16.40,15.97,15.97,15.97,13.90,13.49,10.05,11.24,9.48,..
"Viet Nam","RE share of electricity capacity (%)",51.12,50.22,47.37,45.36,35.32,34.61,35.84,37.64,40.05,37.99,34.21,36.65,43.65,45.71,45.52,42.67,42.81,41.66,41.18,47.68,55.78,56.14
"Viet Nam","RE share of electricity generation (%)",52.13,52.67,48.74,43.72,38.75,34.63,32.93,32.40,35.18,37.58,39.78,41.87,48.87,46.86,43.37,36.24,36.88,45.93,40.65,33.94,39.71,..
"Central America and the Caribbean","RE share of electricity capacity (%)",19.18,18.38,19.16,19.78,20.58,22.68,22.00,22.76,22.40,22.69,22.76,24.14,25.74,25.93,26.84,29.52,32.13,33.71,34.32,36.07,37.07,37.71
"Central America and the Caribbean","RE share of electricity generation (%)",22.15,19.79,20.21,20.11,22.00,22.50,22.32,22.05,23.66,22.98,24.96,24.39,26.30,26.63,26.68,27.79,29.13,33.47,34.42,31.27,35.49,..
"Anguilla","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.23,4.04,4.04,7.32,7.32,4.57,5.97,5.97,5.97
"Anguilla","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.12,0.97,1.57,2.32,2.26,1.94,2.42,2.42,..
"Antigua and Barbuda","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.36,0.36,0.34,0.34,2.78,4.15,5.06,9.71,9.71,16.94,16.94
"Antigua and Barbuda","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.14,0.14,0.19,0.19,1.55,1.56,1.67,2.65,5.79,7.06,..
"Aruba","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.71,12.75,10.81,11.03,11.22,12.86,13.22,13.22,13.22,13.28,12.87,12.87,12.87
"Aruba","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.80,11.30,12.10,14.80,16.30,17.60,18.90,15.73,14.70,15.10,15.36,15.11,..
"Bahamas","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.05,0.07,0.10,0.11,0.22,0.22,0.25,0.24,0.24,0.31,0.30,0.30
"Bahamas","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.03,0.05,0.05,0.10,0.10,0.11,0.12,0.12,0.14,0.15,..
"Barbados","RE share of electricity capacity (%)",0.00,0.06,0.05,0.05,0.05,0.10,0.10,0.29,0.29,0.37,0.39,0.51,0.62,0.70,2.54,3.49,7.44,7.78,7.63,11.61,15.80,15.80
"Barbados","RE share of electricity generation (%)",0.00,0.02,0.02,0.02,0.02,0.03,0.03,0.09,0.09,0.12,0.15,0.25,0.30,0.43,0.98,1.34,2.12,3.00,2.99,3.81,5.57,..
"Belize","RE share of electricity capacity (%)",51.35,51.38,51.41,36.76,39.69,44.70,50.25,50.66,50.37,45.19,45.71,52.50,52.81,53.73,53.93,54.30,58.48,60.29,60.35,52.29,52.76,52.76
"Belize","RE share of electricity generation (%)",45.46,56.65,55.33,34.16,38.74,43.18,77.59,75.80,85.59,68.37,89.73,90.92,87.24,90.39,90.08,87.09,86.47,86.69,79.67,60.17,92.70,..
"Bonaire, Sint Eustatius and Saba","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.22,44.22,44.22,44.22,44.22,36.88,36.88,36.88,37.50,41.16,39.32,38.20,39.58,39.58,39.58
"Bonaire, Sint Eustatius and Saba","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,1.54,1.58,4.72,24.69,28.58,31.56,34.33,31.86,31.40,26.13,33.26,28.65,22.98,..
"British Virgin Islands","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.44,1.44,1.44,1.44,1.44,1.75,1.75,1.19,1.19,1.19,1.19,1.19
"British Virgin Islands","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.71,0.69,0.69,0.69,0.69,0.73,0.93,0.91,0.85,0.85,..
"Cayman Islands","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.68,5.16,5.80,6.45,7.33,7.84
"Cayman Islands","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.31,1.29,2.14,2.28,2.69,..
"Costa Rica","RE share of electricity capacity (%)",83.87,84.05,83.00,79.62,79.85,79.86,79.88,81.77,74.89,75.00,73.18,70.31,77.59,77.76,78.31,79.59,83.51,85.98,86.24,86.90,86.82,87.06
"Costa Rica","RE share of electricity generation (%)",99.09,98.58,98.39,97.95,99.19,96.72,93.84,92.01,92.85,95.15,93.31,91.22,91.84,88.33,89.81,99.00,98.24,99.67,98.63,99.17,99.80,..
"Cuba","RE share of electricity capacity (%)",1.68,1.65,1.71,1.75,1.78,17.01,9.57,10.85,11.35,11.01,10.55,10.47,10.40,9.13,9.60,9.95,9.45,10.44,11.38,16.62,18.77,19.12
"Cuba","RE share of electricity generation (%)",6.87,6.57,6.66,5.36,5.61,3.18,3.04,3.03,3.96,3.88,3.19,3.29,3.78,4.98,4.39,4.39,4.44,3.89,3.67,4.04,4.50,..
"Curacao","RE share of electricity capacity (%)",1.29,4.96,4.86,4.86,4.86,4.86,3.56,3.56,2.40,2.40,2.40,2.40,11.35,12.35,13.82,22.38,22.81,29.28,23.12,23.12,25.72,25.72
"Curacao","RE share of electricity generation (%)",0.98,8.79,8.65,8.52,8.55,8.38,8.52,8.42,7.54,7.21,7.26,6.99,6.90,13.35,16.33,18.16,15.85,21.20,29.27,25.95,25.22,..
"Dominica","RE share of electricity capacity (%)",37.50,35.29,37.46,36.14,34.78,32.64,32.70,31.18,23.07,20.38,25.88,25.88,25.91,25.91,25.91,25.91,26.99,26.99,26.14,26.14,24.78,24.78
"Dominica","RE share of electricity generation (%)",40.85,33.49,45.24,37.19,42.69,33.45,32.69,25.58,24.27,25.71,24.04,36.29,27.02,37.05,30.56,23.52,33.10,32.45,37.71,22.27,20.38,..
"Dominican Republic","RE share of electricity capacity (%)",8.76,8.11,8.16,7.94,8.86,8.98,9.37,9.82,9.93,11.29,11.13,11.60,13.38,13.51,13.52,14.25,16.74,17.58,20.59,24.94,26.00,26.66
"Dominican Republic","RE share of electricity generation (%)",7.76,6.45,7.65,10.25,13.88,14.92,13.17,12.21,10.11,11.26,10.24,10.32,11.74,12.61,9.48,7.63,11.18,15.28,13.98,12.10,14.55,..
"El Salvador","RE share of electricity capacity (%)",56.12,53.23,58.20,58.73,58.25,59.28,55.37,55.81,55.46,54.24,54.26,56.64,58.73,56.28,57.16,54.99,56.49,60.70,62.87,66.27,67.38,67.38
"El Salvador","RE share of electricity generation (%)",78.32,54.94,52.00,57.02,54.54,57.82,56.54,54.87,60.83,54.17,62.14,63.06,60.45,60.44,60.28,58.50,58.96,74.87,77.88,71.17,84.60,..
"Grenada","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.37,0.49,0.66,0.74,1.12,1.47,2.07,4.15,4.32,4.80,5.82,6.57,6.22
"Grenada","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.20,0.25,0.33,0.37,0.54,0.58,0.75,1.16,1.47,1.54,1.63,1.97,..
"Guadeloupe","RE share of electricity capacity (%)",12.67,12.67,13.57,15.37,15.47,17.84,18.44,18.96,19.25,20.49,22.95,24.01,28.88,29.85,25.17,27.53,26.41,27.04,27.60,30.88,31.30,32.53
"Guadeloupe","RE share of electricity generation (%)",9.48,7.93,9.95,9.81,11.90,14.10,13.52,14.62,13.65,11.72,8.63,12.05,15.58,17.43,18.42,17.84,17.59,20.53,21.39,22.16,22.64,..
"Guatemala","RE share of electricity capacity (%)",43.44,45.23,45.36,42.90,42.76,46.44,53.46,52.52,52.11,50.78,52.86,51.68,54.31,55.45,57.45,58.34,63.23,67.40,69.63,69.68,69.68,69.70
"Guatemala","RE share of electricity generation (%)",51.51,47.24,40.89,44.97,50.98,56.09,53.23,50.70,54.84,45.69,63.48,62.51,66.54,67.48,68.29,61.01,61.95,70.78,70.66,69.40,77.86,..
"Haiti","RE share of electricity capacity (%)",27.95,27.95,25.96,21.87,21.05,21.05,21.05,21.05,16.99,14.34,14.46,13.44,13.40,12.94,12.97,13.03,13.04,13.10,17.09,17.10,17.10,17.10
"Haiti","RE share of electricity generation (%)",51.74,47.64,47.53,47.66,47.53,47.66,47.54,32.91,37.24,28.71,30.21,12.51,20.22,13.55,8.93,8.26,6.83,12.34,19.17,19.17,19.17,..
"Honduras","RE share of electricity capacity (%)",47.55,47.41,45.80,52.14,44.07,36.91,36.47,37.59,37.93,38.51,38.52,43.48,43.35,46.18,46.59,59.91,60.11,62.13,63.01,63.03,64.65,64.80
"Honduras","RE share of electricity generation (%)",60.65,48.29,38.99,42.62,31.63,33.84,37.72,38.92,40.34,46.05,49.35,44.05,44.66,41.49,40.91,45.53,49.56,56.48,59.81,52.16,53.41,..
"Jamaica","RE share of electricity capacity (%)",7.88,7.61,6.93,6.57,9.33,9.33,8.54,8.56,8.58,8.65,10.83,10.62,9.93,10.63,10.81,10.78,17.46,19.54,19.54,18.84,17.53,17.53
"Jamaica","RE share of electricity generation (%)",3.32,2.85,3.79,4.56,5.17,5.74,6.16,5.87,5.69,5.26,5.45,6.57,6.93,6.55,7.09,6.93,8.39,10.20,11.45,13.03,13.53,..
"Martinique","RE share of electricity capacity (%)",..,0.00,0.52,0.52,0.81,0.81,1.46,1.74,2.57,4.28,7.08,11.15,13.80,11.85,13.34,13.99,14.25,14.56,20.74,23.67,23.99,24.15
"Martinique","RE share of electricity generation (%)",0.00,0.00,1.07,1.03,1.10,1.10,2.29,2.40,2.44,2.82,2.70,3.42,6.26,5.80,6.87,6.97,7.03,5.78,11.60,24.65,23.31,..
"Montserrat","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.48,3.48,12.59
"Montserrat","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,..
"Nicaragua","RE share of electricity capacity (%)",26.76,26.52,33.36,35.78,40.22,40.74,41.14,37.83,35.31,36.11,35.20,34.06,42.78,43.08,44.85,45.57,47.35,45.45,45.52,45.22,45.22,38.19
"Nicaragua","RE share of electricity generation (%)",18.33,18.23,24.61,27.07,27.73,34.61,30.02,28.99,35.54,30.91,36.98,33.99,42.86,52.41,54.29,50.06,52.39,55.93,58.85,56.85,69.85,..
"Panama","RE share of electricity capacity (%)",49.44,49.01,49.66,53.91,56.43,56.44,58.03,56.38,53.09,48.95,47.99,58.22,61.22,59.77,59.90,63.07,63.67,64.51,54.53,56.05,61.79,69.11
"Panama","RE share of electricity generation (%)",70.09,49.00,64.39,50.83,65.74,64.05,59.93,57.78,62.12,56.69,57.12,52.71,62.94,57.94,55.82,65.33,66.63,72.41,78.39,53.00,75.91,..
"Puerto Rico","RE share of electricity capacity (%)",2.04,1.85,1.85,1.85,1.84,2.53,2.60,2.99,2.63,2.64,2.63,2.80,4.04,4.84,4.92,6.87,7.41,7.86,7.93,8.39,9.09,10.84
"Puerto Rico","RE share of electricity generation (%)",0.55,0.54,0.50,0.50,0.50,0.56,0.48,0.49,0.51,0.52,0.40,0.66,0.53,1.38,1.65,1.86,1.89,2.26,1.36,2.42,2.46,..
"Saint Barthelemy","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.07,0.07,0.07
"Saint Barthelemy","RE share of electricity generation (%)",..,..,..,..,..,..,..,..,..,..,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.04,0.04,0.03,..
"Saint Kitts and Nevis","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,3.75,3.72,4.33,6.07,5.80,6.17,5.84,5.84,5.84,5.84,5.84
"Saint Kitts and Nevis","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.58,2.49,3.61,3.91,4.70,4.51,4.65,3.67,3.62,3.45,3.71,..
"Saint Lucia","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.06,0.07,0.11,0.85,1.13,1.13,4.34,4.34,4.34,4.34
"Saint Lucia","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.02,0.04,0.31,0.33,0.32,0.79,0.78,1.60,..
"Saint Martin","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.39,4.98,7.85,3.08,0.18,0.18,0.88,0.88,0.88
"Saint Martin","RE share of electricity generation (%)",..,..,..,..,..,..,..,..,..,..,..,..,..,1.15,1.33,2.11,1.41,0.09,0.01,0.27,0.68,..
"Saint Vincent and the Grenadines","RE share of electricity capacity (%)",16.33,16.33,15.56,15.56,14.60,14.34,14.34,14.34,14.34,14.23,14.23,11.05,10.61,11.77,11.77,12.22,12.85,12.96,12.96,13.93,13.93,13.93
"Saint Vincent and the Grenadines","RE share of electricity generation (%)",25.92,18.31,21.61,18.60,22.39,19.67,17.27,16.10,17.01,18.36,17.50,21.33,17.30,16.23,8.61,12.05,10.94,14.09,16.62,17.59,17.59,..
"Trinidad and Tobago","RE share of electricity capacity (%)",0.46,0.49,0.51,0.54,0.57,0.58,0.60,0.52,0.17,0.18,0.20,0.17,0.13,0.13,0.15,0.17,0.17,0.17,0.17,0.16,0.16,0.16
"Trinidad and Tobago","RE share of electricity generation (%)",0.38,0.53,0.45,0.22,0.38,0.35,0.40,0.29,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,..
"Turks and Caicos Islands","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.23,0.48,1.03,1.03,1.03
"Turks and Caicos Islands","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.10,0.27,0.56,0.57,..
"United States Virgin Islands","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.18,0.30,1.57,2.85,2.86,2.06,2.97,2.97,2.97,2.97
"United States Virgin Islands","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.11,0.21,1.06,1.96,1.98,1.43,2.42,2.42,2.37,..
"Eurasia","RE share of electricity capacity (%)",23.93,23.96,23.95,23.77,23.73,23.60,23.43,23.63,23.79,23.97,24.44,24.77,25.23,25.40,24.47,25.90,25.37,26.12,26.87,27.33,28.46,29.40
"Eurasia","RE share of electricity generation (%)",18.92,18.96,18.86,17.96,20.21,18.81,18.26,17.57,16.03,17.81,17.95,17.42,17.37,18.91,16.86,18.42,19.64,19.08,20.86,23.34,24.81,..
"Armenia","RE share of electricity capacity (%)",31.70,31.45,34.56,34.90,31.93,32.05,32.66,33.63,33.92,34.33,32.52,33.25,30.91,31.56,31.74,36.45,36.92,37.21,37.78,38.34,39.10,40.52
"Armenia","RE share of electricity generation (%)",21.16,16.84,30.03,36.03,33.39,28.07,30.72,31.46,29.42,35.68,39.48,33.56,28.81,28.24,25.76,28.33,32.18,29.28,30.03,31.71,31.71,..
"Azerbaijan","RE share of electricity capacity (%)",18.77,18.08,17.68,17.10,17.12,18.81,18.23,17.90,17.68,15.48,15.59,15.76,15.97,14.99,15.23,14.78,14.96,15.03,16.31,16.87,17.00,17.05
